platform,product_id,old_quantity,new_quantity,difference,run_timestamp,stock_AS-PL,stock_Abakus,stock_Airstal,stock_JPGROUP,stock_NTY,stock_Primeturbo,stock_Storm,stock_eminia trading
07,A0154P,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0154P,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0155,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0156,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0157,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0159,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0159PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0160,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0160PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0161,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0162,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0163,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0164,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0165,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0166,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0166P,7,3,-4,20250812_135901,3,0,0,0,0,0,0,0
07,A0166P,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0167,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0168,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0168P,7,10,3,20250812_135901,10,0,0,0,0,0,0,0
07,A0168P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0168SEG,10,8,-2,20250812_135901,8,0,0,0,0,0,0,0
07,A0169,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0169P,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0169P,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
07,A0170,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0170PR,9,0,-9,20250812_135901,0,0,0,0,0,0,0,0
07,A0171,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0173,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0175,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0175PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0176,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0177,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0178,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0179,7,10,3,20250812_135901,10,0,0,0,0,0,0,0
07,A0181,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0182,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0183,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0187,10,7,-3,20250812_135901,7,0,0,0,0,0,0,0
07,A0189,10,8,-2,20250812_135901,8,0,0,0,0,0,0,0
07,A0190BOSCHP,0,5,5,20250812_135901,5,0,0,0,0,0,0,0
07,A0190P,1,20,19,20250812_135901,10,0,0,0,0,0,0,0
07,A0190P,1,20,19,20250812_135901,10,0,0,0,0,0,0,0
07,A0190PINA,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0190PR,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0192,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0193,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0194,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0194S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0195,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0196,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0197,3,10,7,20250812_135901,10,0,0,0,0,0,0,0
07,A0198,2,1,-1,20250812_135901,1,0,0,0,0,0,0,0
07,A0199,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0199P,8,7,-1,20250812_135901,7,0,0,0,0,0,0,0
07,A0199P,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0200,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0200PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0201,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0204,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0205,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0205PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0205SR,10,4,-6,20250812_135901,4,0,0,0,0,0,0,0
07,A0206,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0207,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0208,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0208S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0209,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0210,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0211,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0211PR,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0211SEG,9,5,-4,20250812_135901,5,0,0,0,0,0,0,0
07,A0212,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0213,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0213PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0214,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0215,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0215PR,10,7,-3,20250812_135901,7,0,0,0,0,0,0,0
07,A0216,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0216P,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0216PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0217,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0218,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0219,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0220,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0221,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0222,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0224,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0225,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0225PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0226,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0226PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0227,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0228,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0229,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0235,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0237,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0237PINA,0,2,2,20250812_135901,2,0,0,0,0,0,0,0
07,A0238,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0238PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0239,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0241,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0242,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0242PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0243,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0244,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0244PR,10,6,-4,20250812_135901,6,0,0,0,0,0,0,0
07,A0245,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0247,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0250,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0251,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0252,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0252PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0253,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0254,10,7,-3,20250812_135901,7,0,0,0,0,0,0,0
07,A0255,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0258,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0258SEG,9,10,1,20250812_135901,10,0,0,0,0,0,0,0
07,A0260,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0261,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0262,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0263,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0264,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0265,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0266,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0267,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0267S,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0268,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0270,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0271,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0271PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0272,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0273,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0274,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0275,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0275PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0277,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0277S,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0277SEG,10,9,-1,20250812_135901,9,0,0,0,0,0,0,0
07,A0278,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0279,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0280,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0280PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0281,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0282,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0283,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0283PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0284,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0285,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0286,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0286SEG,10,7,-3,20250812_135901,7,0,0,0,0,0,0,0
07,A0287,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0288,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0288PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0289,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0290,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0291,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0292,0,2,2,20250812_135901,2,0,0,0,0,0,0,0
07,A0293,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0294,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0295,0,8,8,20250812_135901,8,0,0,0,0,0,0,0
07,A0297,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0298,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0299,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0300,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0301,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0302,0,1,1,20250812_135901,1,0,0,0,0,0,0,0
07,A0303,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0303PR,0,1,1,20250812_135901,1,0,0,0,0,0,0,0
07,A0304,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0305,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0305BOSCH,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0305BOSCH,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0309,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0310,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0310PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0311,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0312,3,9,6,20250812_135901,9,0,0,0,0,0,0,0
07,A0316,10,5,-5,20250812_135901,5,0,0,0,0,0,0,0
07,A0317,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0319,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0320,2,10,8,20250812_135901,10,0,0,0,0,0,0,0
07,A0321,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0322,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0324,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0325,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0326,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0327,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0328,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0328PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0332,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0334,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0335,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0336,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0337,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0338,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0339,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0340,0,2,2,20250812_135901,2,0,0,0,0,0,0,0
07,A0341,4,10,6,20250812_135901,10,0,0,0,0,0,0,0
07,A0342,0,4,4,20250812_135901,4,0,0,0,0,0,0,0
07,A0343,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0344,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0345,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0349,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0350,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0351,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0353,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0353BOSCH,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
07,A0353BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0354,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0356,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0356SEG,9,7,-2,20250812_135901,7,0,0,0,0,0,0,0
07,A0358,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0358SEG,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0359,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0359PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0359SR,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0360,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0360PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0361,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0362,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0363,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0364,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0364PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0365,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0365PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0366,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0367,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0368PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0368S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0369,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0369SEG,10,9,-1,20250812_135901,9,0,0,0,0,0,0,0
07,A0370,10,6,-4,20250812_135901,6,0,0,0,0,0,0,0
07,A0371,10,5,-5,20250812_135901,5,0,0,0,0,0,0,0
07,A0375,9,0,-9,20250812_135901,0,0,0,0,0,0,0,0
07,A0376PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0377,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0380,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0381,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0383,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0384,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0385,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0387,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0388,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0390,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0391,0,3,3,20250812_135901,3,0,0,0,0,0,0,0
07,A0392,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0393,0,4,4,20250812_135901,4,0,0,0,0,0,0,0
07,A0394,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0398,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0399,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0399PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0402,6,10,4,20250812_135901,10,0,0,0,0,0,0,0
07,A0403,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0405,0,9,9,20250812_135901,9,0,0,0,0,0,0,0
07,A0409,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0412,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0412BOSCH,5,0,-5,20250812_135901,0,0,0,0,0,0,0,0
07,A0412BOSCH,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0413,1,2,1,20250812_135901,2,0,0,0,0,0,0,0
07,A0413PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0414,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0414PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0416,8,2,-6,20250812_135901,2,0,0,0,0,0,0,0
07,A0417,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0417PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0419,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0421BOSCH,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0421BOSCH,2,3,1,20250812_135901,3,0,0,0,0,0,0,0
07,A0421PR,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0425,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0425PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0427,10,6,-4,20250812_135901,6,0,0,0,0,0,0,0
07,A0428,6,8,2,20250812_135901,8,0,0,0,0,0,0,0
07,A0429,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0429S,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0430,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0431,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0431PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0432,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0433,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0434,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0436,3,5,2,20250812_135901,5,0,0,0,0,0,0,0
07,A0437,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0438S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0439,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0439BOSCH,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0440,5,10,5,20250812_135901,10,0,0,0,0,0,0,0
07,A0441,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0443,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0444,0,2,2,20250812_135901,2,0,0,0,0,0,0,0
07,A0446,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0446S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0447,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0448,3,0,-3,20250812_135901,0,0,0,0,0,0,0,0
07,A0450,0,3,3,20250812_135901,3,0,0,0,0,0,0,0
07,A0452,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0454,0,3,3,20250812_135901,3,0,0,0,0,0,0,0
07,A0457PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0457S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0458,0,3,3,20250812_135901,3,0,0,0,0,0,0,0
07,A0459,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0459SEG,10,9,-1,20250812_135901,9,0,0,0,0,0,0,0
07,A0461,1,6,5,20250812_135901,6,0,0,0,0,0,0,0
07,A0462,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0464,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0464P,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0465,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0467S,1,8,7,20250812_135901,8,0,0,0,0,0,0,0
07,A0468PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0468S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0471S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0472,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0473S,0,1,1,20250812_135901,1,0,0,0,0,0,0,0
07,A0474,0,4,4,20250812_135901,4,0,0,0,0,0,0,0
07,A0475,3,2,-1,20250812_135901,2,0,0,0,0,0,0,0
07,A0476,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0477,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0478,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0480S,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0482,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0483,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0483SEG,10,8,-2,20250812_135901,8,0,0,0,0,0,0,0
07,A0484,2,8,6,20250812_135901,8,0,0,0,0,0,0,0
07,A0486,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0487,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0487S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0488,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0488SEG,9,8,-1,20250812_135901,8,0,0,0,0,0,0,0
07,A0490,1,9,8,20250812_135901,9,0,0,0,0,0,0,0
07,A0492,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0494,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0496,0,6,6,20250812_135901,6,0,0,0,0,0,0,0
07,A0497,1,5,4,20250812_135901,5,0,0,0,0,0,0,0
07,A0498,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0498S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0499,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0499PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0500,1,3,2,20250812_135901,3,0,0,0,0,0,0,0
07,A0501,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0502,1,4,3,20250812_135901,4,0,0,0,0,0,0,0
07,A0503,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0504,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0505,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0506,5,0,-5,20250812_135901,0,0,0,0,0,0,0,0
07,A0507,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0508,0,4,4,20250812_135901,4,0,0,0,0,0,0,0
07,A0509,6,10,4,20250812_135901,10,0,0,0,0,0,0,0
07,A0511,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0513,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0516PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0516S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0516SEG,8,10,2,20250812_135901,10,0,0,0,0,0,0,0
07,A0517PR,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0517S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0519S,7,4,-3,20250812_135901,4,0,0,0,0,0,0,0
07,A0520PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0521,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0523,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0523PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0524,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0525S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0526,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0527,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0527PR,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0528,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0528PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0528SEG,5,10,5,20250812_135901,10,0,0,0,0,0,0,0
07,A0530S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0530SEG,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0531S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0533S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0534S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0536S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0537PR,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0538PR,10,0,-10,20250812_135901,0,0,0,0,0,0,0,0
07,A0538S,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0539S,1,7,6,20250812_135901,7,0,0,0,0,0,0,0
07,A0541S,4,1,-3,20250812_135901,1,0,0,0,0,0,0,0
07,A0542S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0545S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0546S,0,10,10,20250812_135901,10,0,0,0,0,0,0,0
07,A0546SEG,4,10,6,20250812_135901,10,0,0,0,0,0,0,0
07,A0547S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0548S,1,10,9,20250812_135901,10,0,0,0,0,0,0,0
07,A0549S,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
07,A0551PR,1,0,-1,20250812_135901,0,0,0,0,0,0,0,0
